YEAR,MONTH,bccr_bcm2_0.1.sresb1,cccma_cgcm3_1.1.sresb1,cnrm_cm3.1.sresb1,csiro_mk3_0.1.sresb1,gfdl_cm2_0.1.sresb1,gfdl_cm2_1.1.sresb1,giss_model_e_r.1.sresb1,inmcm3_0.1.sresb1,ipsl_cm4.1.sresb1,miroc3_2_medres.1.sresb1,miub_echo_g.1.sresb1,mpi_echam5.1.sresb1,mri_cgcm2_3_2a.1.sresb1,ncar_ccsm3_0.1.sresb1,ncar_pcm1.2.sresb1,ukmo_hadcm3.1.sresb1
2076,2,-6.672,-2.254,-0.975,-3.747,-2.233,-0.523,2.265,-1.157,-0.674,-0.007,3.657,4.897,-0.899,-3.254,-1.97,-4.064
2076,3,-3.254,3.525,1.787,3.853,-2.396,1.12,5.864,5.978,0.151,5.978,3.121,6.238,2.527,4.027,-0.092,3.403
2076,4,3.076,7.628,8.427,4.8,4.57,5.635,12.231,10.28,8.851,12.048,4.422,11.516,5.747,7.606,5.24,7.3
2076,5,11.035,15.56,12.687,12.16,12.983,12.074,15.731,12.487,13.765,18.63,10.758,14.136,12.955,14.388,11.388,16.421
2076,6,18.631,19.916,21.286,19.318,19.299,17.581,19.669,19.718,20.972,22.36,17.888,21.558,19.612,18.643,16.797,20.679
2076,7,24.104,23.313,23.521,21.958,25.104,19.689,24.068,24.041,22.829,27.892,23.02,23.722,23.685,24.955,17.695,27.256
2076,8,21.752,23.016,23.575,20.576,27.315,22.021,23.568,22.645,19.972,28.041,23.9,24.891,22.663,27.04,17.709,26.888
2076,9,17.277,19.485,19.159,14.58,14.227,14.524,17.528,16.646,14.577,20.916,19.828,20.47,17.79,20.602,13.443,19.714
2076,10,8.308,11.334,9.346,5.609,6.653,8.718,10.135,11.709,10.009,11.902,13.402,13.422,12.889,8.447,6.592,11.015
2076,11,0.145,2.293,0.38,-0.111,-1.37,1.49,0.949,7.709,3.579,5.159,7.006,3.632,4.28,2.514,1.542,0.284
2076,12,-4.591,-3.309,-3.188,-2.349,-3.195,-4.583,-4.342,-1.239,-1.517,-1.035,4.42,-3.19,-4.985,-1.379,-6.017,-4.686
2077,1,-6.328,-1.452,-1.974,-1.499,-5.75,-4.247,-2.16,-0.078,0.678,-4.49,-1.788,-7.038,-4.749,-0.362,-8.261,-6.028
2077,2,-3.314,-3.6,-0.456,-0.26,-2.669,-2.915,0.818,0.722,-6.247,0.396,0.002,3.236,-2.27,-2.545,-0.951,-1.995
2077,3,-0.171,0.46,1.509,3.373,-3.287,-0.81,5.052,5.619,2.925,3.755,3.151,6.068,2.084,1.808,0.359,0.118
2077,4,5.763,7.345,8.331,8.928,2.816,3.643,10.197,8.409,10.145,11.338,8.113,11.414,7.222,9.45,4.159,6.951
2077,5,13.275,15.425,11.453,14.529,10.17,11.951,14.777,12.818,14.812,18.49,14.029,15.612,15.31,13.379,12.311,14.808
2077,6,20.982,19.851,23.548,16.887,15.708,17.457,19.507,19.223,18.284,25.758,19.4,21.96,20.263,20.164,17.649,23.282
2077,7,25.527,24.514,24.927,22.334,22.097,22.827,24.16,24.656,23.035,28.831,25.107,23.517,22.079,24.162,19.744,26.061
2077,8,21.98,23.569,22.157,21.729,25.067,20.199,20.093,22.335,22.814,25.887,22.735,23.734,21.431,25.48,18.153,23.983
2077,9,16.515,16.937,17.819,17.728,16.068,17.205,17.337,17.911,16.807,20.915,19.678,20.587,17.129,17.959,16.797,20.482
2077,10,9.647,9.435,8.46,7.343,4.108,7.24,9.505,12.662,7.659,11.358,13.039,13.528,10.155,11.335,9.928,13.823
2077,11,-0.366,-0.386,0.575,1.262,-0.11,2.537,0.023,4.1,2.316,5.647,5.558,2.975,2,-0.019,0.578,3.611
2077,12,-4.637,-2.383,-1.842,-0.754,-6.227,-6.497,-1.775,-1.893,3.542,2.811,0.164,-2.398,0.139,-2.159,-0.407,-1.723
2078,1,-4.487,-4.206,-1.468,-2.125,-6.876,-6.921,-3.615,-3.721,-0.284,-0.635,-0.805,-1.689,-3.54,-3.923,-4.051,-3.919
2078,2,-2.307,-3.428,-3.033,3.126,-1.302,-2.255,-2.022,2.828,-1.078,1.933,-1.156,2.953,0.455,-8.553,-2.474,-2.369
2078,3,0.888,0.432,0.585,0.998,0.135,-0.25,3.998,4.808,3.507,4.456,5.068,6.536,5.613,0.493,-0.51,3.25
2078,4,4.663,6.779,5.684,5.371,2.928,10.093,8.72,9.821,8.416,11.857,6.657,12.947,8.854,5.373,6.371,6.901
2078,5,13.895,15.077,11.824,11.331,10.884,13.948,15.268,12.08,14.063,19.037,14.003,17.774,14.259,15.342,10.737,16.949
2078,6,19.854,21.938,20.414,17.585,18.674,22.479,19.883,19.161,21.196,24.264,20.097,22.214,21.986,20.313,17.122,22.128
2078,7,21.773,26.892,26.093,21.985,25.947,25.949,25.557,23.798,23.977,29.436,24.242,25.668,20.792,23.668,19.51,24.811
2078,8,24.539,23.027,24.013,20.563,24.422,24.227,23.82,23.374,22.735,26.715,26.285,24.057,22.198,25.111,18.57,26.16
2078,9,18.009,18.757,18.845,13.234,14.134,13.899,20.396,18.007,17.749,22.516,20.418,18.204,18.973,17.546,14.615,18.897
2078,10,6.145,9.03,9.626,5.096,4.834,8.673,9.214,6.722,7.181,12.578,11.422,11.234,13.225,8.493,3.785,11.258
2078,11,-2.261,1.077,0.091,0.594,-3.736,3.423,0.11,0.552,3.578,4.472,5.419,4.576,2.778,1.064,-0.759,1.692
2078,12,-4.663,-3.075,-1.221,-3.184,-8.632,-2.611,-0.984,-0.419,2.256,2.065,1.787,-6.079,-3.944,0.036,-2.115,-2.196
2079,1,-7.203,-3.122,-2.116,-3.009,-9.121,-5.81,-1.023,1.07,-0.106,-2.009,1.278,-1.74,-2.537,-5.43,-4.635,-2.715
2079,2,-0.307,-4.055,-1.044,0.448,-2.778,-1.699,0.246,2.555,2.728,-0.851,2.879,2.806,1.418,2.196,-0.886,0.133
2079,3,1.291,-0.981,3.407,2.925,-0.688,-1.001,2.984,5.486,6.23,5.723,1.676,3.146,3.838,1.586,1.099,2.176
2079,4,6.809,7.096,9.316,7.267,4.729,4.358,10.441,9.136,11.457,11.833,7.655,10.655,6.728,7.394,3.338,9.084
2079,5,12.73,13.897,14.927,13.336,10.928,14.109,15.821,12.699,16.248,18.995,15.979,15.681,14.526,14.012,8.892,13.879
2079,6,22.335,21.741,20.648,17.788,17.649,18.169,20.881,16.265,19.851,25.036,22.054,19.144,19.973,21.169,15.394,21.997
2079,7,26.104,24.22,23.97,22.149,23.71,22.651,25.195,22.42,23.562,28.377,23.637,22.482,23.58,25.159,18.171,24.579
2079,8,24.261,25.402,21.195,21.799,23.93,20.442,22.763,23.335,23.357,26.133,23.302,24.004,21.966,25.131,16.766,25.217
2079,9,16.55,16.172,20.816,13.76,13.001,13.772,15.448,18.224,15.967,19.373,20.112,20.493,17.412,18.189,14.985,19.338
2079,10,7.537,12.543,10.34,5.872,7.918,6.474,7.045,10.435,7.637,12.463,13.737,14.337,12.962,10.802,5.819,10.997
2079,11,1.135,0.095,1.37,-1.052,-2.112,-1.187,-1.245,4.086,1.22,3.449,7.908,4.662,3.829,2.587,1.02,1.178
2079,12,-3.843,-5.081,-1.027,-2.277,-7.121,-11.045,-3.155,-0.031,-0.413,-0.578,3.619,-0.26,-3.845,-2.283,-4.276,-2.476
2080,1,-6.923,-7.06,-1.43,-1.351,-5.59,-9.727,-2.886,-1.175,-0.486,-3.559,-0.68,-4.271,-4.562,-5.604,-2.762,-2.83
2080,2,-3.572,-3.675,0.327,0.327,-7.446,-5.949,-3.103,-2.084,2.684,1.608,0.795,3.67,-0.434,-6.051,-1.624,0.738
2080,3,1.243,-0.09,4.031,1.463,-1.848,-4.618,2.734,4.528,4.743,7.441,3.76,6.369,4.704,-2.042,-0.533,5.548
2080,4,7.005,4.918,7.687,5.715,2.859,6.158,10.267,8.49,8.399,10.884,10.666,12.57,8.573,4.521,4.829,11.535
2080,5,13.783,12.363,12.855,13.137,7.772,13.13,16.466,13.041,14.966,17.67,15.9,19.869,18.407,15.745,12.652,13.527
2080,6,19.895,19.166,21.323,16.764,15.625,20.747,19.965,19.867,21.483,24.353,19.061,21.502,24.024,18.478,19.856,19.68
2080,7,23.047,25.202,22.674,19.991,22.079,22.566,26.078,24.435,23.574,28.746,23.632,24.716,24.538,25.976,19.632,24.687
2080,8,22.443,25.221,21.363,20.47,19.756,21.891,24.672,22.078,22.729,27.505,22.816,23.862,23.726,24.666,17.185,24.043
2080,9,16.591,18.278,18.359,16.48,14.043,16.212,20.041,19.188,17.359,19.676,19.519,19.748,19.506,18.829,15.926,20.928
2080,10,8.052,10.717,7.802,5.954,5.292,8.734,10.947,10.693,4.753,15.117,11.217,11.72,11.855,12.395,9.269,10.761
2080,11,-0.726,2.632,2.741,-0.301,-4.619,2.25,-0.445,0.93,4.881,3.713,6.223,5.541,2.497,3.058,2.429,2.139
2080,12,-6.589,-2.092,-2.28,-1.465,-4.784,-6.66,-2.925,-1.067,-4.386,-0.902,1.911,2.79,-2.913,-0.643,-5.054,-3.075
2081,1,-8.488,-3.015,-4.822,-3.545,-7.034,-9.109,-1.698,-2.295,-1.72,-2.314,0.721,0.953,-1.916,-0.01,-3.234,-10.816
2081,2,-3.675,-2.429,-2.937,-2.815,-8.043,-3.301,-1.299,0.28,4.514,0.589,1.542,5.959,-1.385,-5.468,-1.652,-1.284
2081,3,-1.61,1.961,1.589,0.616,-1.535,-0.492,1.853,3.627,1.292,4.316,3.474,5.829,2.534,-3.494,0.427,1.692
2081,4,2.871,4.227,7.634,5.632,3.518,5.044,7.104,11.321,8.028,13.494,9.07,11.767,11.352,6.654,3.223,7.373
2081,5,11.939,14.751,13.448,11.824,8.869,13.509,15.263,13.438,12.799,19.336,13.038,17.503,15.907,12.674,10.097,13.954
2081,6,19.023,23.884,22.081,17.343,15.954,18.733,22.478,20.931,18.597,24.477,20.149,22.217,20.315,17.933,16.683,21.993
2081,7,21.682,26.104,25.07,20.635,24.536,21.349,25.229,25.334,20.473,28.044,21.379,24.335,25.48,24.039,19.662,26.001
2081,8,23.305,25.704,23.264,19.642,26.037,23.203,23.656,24.25,22.71,28.367,24.797,25.005,23.555,23.191,18.887,25.225
2081,9,18.084,22.582,17.986,13.804,17.631,18.602,16.472,18.288,17.177,20.557,20.211,18.557,19.93,20.668,13.652,17.103
2081,10,8.573,12.761,7.485,4.329,9.887,9.064,10.083,9.18,10.448,12.712,12.94,11.773,12.566,7.736,7.058,12.89
2081,11,0.028,1.171,2.444,-0.046,3.849,3.513,2.772,5.572,1.978,4.584,7.252,2.709,1.039,2.605,1.246,2.028
2081,12,-4.043,-0.824,-1.964,-2.382,-3.511,-2.814,-0.029,-0.644,-0.039,2.399,1.399,0.134,-1.219,-3.944,-3.789,-5.314
2082,1,-6.993,-3.812,-5.349,-0.378,-6.686,-4.459,-3.399,-1.041,-3.704,0.2,-0.512,1.727,-2.806,1.706,-4.644,-4.431
2082,2,-3.302,-0.236,-3.422,-0.583,-7.292,-1.469,-0.517,-0.42,2.932,2.731,1.55,3.677,-0.743,-2.219,-1.218,-2.378
2082,3,-2.81,0.651,0.104,1.113,-3.496,-1.246,5.566,6.188,1.117,5.603,1.783,5.382,2.738,3.688,1.239,1.217
2082,4,5.053,8.311,5.508,6.039,6.134,4.207,8.727,8.559,8.964,12.078,8.526,12.58,6.932,9.135,6.47,7.144
2082,5,12.676,14.442,12.849,10.576,9.457,11.554,13.75,13.761,14.206,18.42,14.618,16.789,15.524,15.135,12.12,13.982
2082,6,19.711,24.545,21.317,15.981,14.07,17.125,19.816,20.808,20.568,26.814,19.93,20.014,19.635,20.153,15.376,22.078
2082,7,22.765,26.446,24.281,19.931,19.393,20.177,24.559,25.084,24.133,27.277,23.907,23.073,23.839,23.787,18.75,26.432
2082,8,22.695,25.422,23.332,19.979,21.348,20.244,19.787,22.019,23.691,25.43,24.433,23.203,22.713,26.412,17.315,26.061
2082,9,15.228,17.057,18.873,14.605,19.312,14.063,16.726,18.396,15.702,19.007,18.923,20.732,19.439,18.454,13.001,18.823
2082,10,8.466,7.677,10.409,6.797,8.661,6.219,7.532,10.343,8.768,11.231,12.152,11.049,11.392,6.659,5.141,12.016
2082,11,-0.765,0.85,3.308,-1.854,-3.993,-3.818,0.53,6.839,5.635,6.757,5.012,3.09,3.939,-0.348,-0.727,2.602
2082,12,-2.446,-4.303,-1.237,-0.106,-6.003,-3.472,-2.943,-4.369,3.496,1.752,2.244,-0.029,0.056,-0.668,-1.94,-3.641
2083,1,-4.242,-2.528,-3.131,-3.25,-1.973,-7.667,-2.064,-2.027,-1.322,2.374,-3.526,-3.276,-1.762,-6.609,-0.338,-3.327
2083,2,-2.124,-0.758,-3.943,-1.204,-1.867,-4.984,-2.659,-2.088,-0.388,3.085,0.932,2.035,-2.319,-3.408,-1.704,-6.894
2083,3,0.568,0.399,2.491,3.22,0.342,-1.843,3.976,5.232,-0.587,4.824,5.27,6.341,4.366,0.664,-0.181,1.582
2083,4,6.426,7.002,7.456,4.804,4.275,4.317,10.064,8.519,7.112,11.835,9.42,12.569,10.286,9.21,3.646,8.046
2083,5,12.177,15.812,15.368,11.831,10.513,12.626,16.375,13.279,14.602,19.422,16.421,16.556,16.764,16.332,13,16.13
2083,6,19.975,21.523,22.57,20.223,15.67,17.591,19.929,17.959,18.398,23.07,22.796,21.435,20.049,20.542,16.253,23.648
2083,7,21.154,25.203,25.217,22.699,22.677,22.113,23.275,23.598,22.636,28.493,25.966,23.494,21.049,23.009,18.775,28.8
2083,8,20.389,22.816,23.648,21.026,19.958,23.113,22.066,22.867,23.666,27.327,25.847,22.244,22.63,25.33,18.272,27.28
2083,9,16.336,17.706,18.13,14.72,14.618,19.7,17.109,19.718,15.465,21.119,20.831,19.356,20.871,17.057,16.919,20.395
2083,10,5.535,12.061,9.173,6.68,3.918,10.831,8.746,9.101,8.906,10.729,13.433,14.112,11.671,13.427,8.104,12.54
2083,11,-0.199,0.915,3.605,-0.127,-4.607,3.776,2.026,5.182,2.589,4.631,6.244,7.453,2.61,0.425,2.453,3.542
2083,12,-2.524,-0.855,-2.196,-1.282,-3.692,-2.854,-1.418,0.273,1.929,0.721,1.141,2.35,-2.081,-2.676,-3.301,-1.284
2084,1,-7.261,-5.09,-3.914,-2.492,-4.979,-3.138,0.58,-2.61,1.118,0.989,-1.068,-1.114,-2.73,-6.551,-1.291,-4.134
2084,2,-4.267,-0.344,-2.347,-2.289,-0.11,0.905,4.4,-1.066,5.454,4.142,0.961,4.626,-3.147,-2.442,-0.462,0.313
2084,3,0.738,0.821,2.381,4.966,0.037,4.055,5.533,5.666,7.237,5.318,5.07,7.442,1.258,3.946,-0.017,4.831
2084,4,3.26,7.957,6.555,7.964,3.455,4.3,10.252,10.518,7.927,12.33,7.277,14.891,8.324,8.325,3.532,7.65
2084,5,13.056,15.793,11.202,12.67,9.881,11.659,14.919,13.466,15.392,18.894,13.18,17.773,14.198,16.756,9.232,16.216
2084,6,18.18,24.554,22.941,20.1,17.183,22.064,20.914,20.66,19.675,25.093,19.537,22.986,22.276,21.858,18.172,23.95
2084,7,22.661,25.052,24.389,22.262,22.66,25.722,22.856,24.472,25.141,28.423,24.376,22.929,24.708,29.693,19.26,26.709
2084,8,20.68,25.274,23.924,21.651,21.781,25.046,24.695,23.914,25.737,27.719,26.37,23.958,23.624,26.918,18.482,25.988
2084,9,15.602,17.663,17.275,17.675,16.619,18.264,18.176,18.06,15.244,21.084,19.974,17.843,20.611,17.519,16.507,18.184
2084,10,7.323,10.291,8.582,9.575,6.269,6.469,9.288,11.483,9.092,15.019,12.944,10.1,12.477,13.285,8.831,11.329
2084,11,-0.457,1.878,2.662,2.15,-0.544,-3.21,-1.752,4.109,3.42,6.356,4.992,5.814,3.556,6.623,0.676,1.4
2084,12,-5.655,-5.977,-3.117,-0.039,-8.084,-2.775,-5.466,-1.467,1.368,-0.137,-0.177,-2.653,-0.81,-1.064,-0.724,-5.846
2085,1,-2.93,-3.065,-3.993,-1.839,-5.615,-3.327,-7.337,-7.997,-0.97,2.344,-2.312,-2.611,-0.693,-2.81,-0.95,-4.57
2085,2,-0.172,-2.789,-1.771,-0.579,-8.785,-3.635,-0.063,-5.444,1.656,3.751,-1.359,8.145,0.2,0.331,-1.871,-2.85
2085,3,1.582,0.508,0.384,0.481,-2.172,3.771,2.931,4.533,0.845,5.539,3.921,4.227,3.81,1.776,0.284,0.75
2085,4,6.818,6.86,6.216,7.025,3.136,6.235,8.134,8.825,9.171,14.156,9.069,13.362,8.557,9.759,3.942,6.387
2085,5,13.395,12.656,13.558,11.11,8.103,14.682,14.36,14.398,15.368,18.963,15.736,17.953,15.211,16.46,12.178,14.143
2085,6,19.281,18.48,21.874,17.61,16.121,24.339,22.36,19.346,19.074,23.779,21.893,21.135,21.423,21.543,15.787,21.015
2085,7,21.64,23.981,23.547,21.193,22.841,29.208,24.046,25.272,22.918,28.404,27.148,23.922,26.006,24.751,19.388,27.754
2085,8,22.522,26.024,23.87,21.096,19.892,24.315,22.518,23.745,24.96,28.003,24.932,23.905,23.273,27.885,18.14,27.864
2085,9,17.21,17.912,18.318,11.719,18.583,19.364,16.116,18.025,17.239,19.745,22.928,17.405,17.198,20.277,12.602,21.235
2085,10,6.846,11.613,9.487,8.159,5.085,8.101,8.278,10.958,9.577,13.984,14.193,11.945,12.982,12.954,8.527,13.218
2085,11,-0.81,3.326,1.079,-0.878,0.712,0.425,0.108,4.305,2.871,6.988,6.215,5.045,0.811,1.898,0.082,5.534
2085,12,-6.26,-1.619,-1.678,-3.919,-7.534,-5.293,-0.228,-1.466,0.749,-0.681,2.85,0.205,-3.48,-1.471,-0.456,-2.88
2086,1,-7.536,-1.501,-3.473,-1.385,-4.353,-4.736,-0.445,-6.042,-0.573,-3.688,1.237,-2.125,-2.011,-0.581,-2.211,-4.443
2086,2,-2.592,-0.647,-1.247,-3.54,-3.311,-1.985,0.907,0.06,-1.852,0.302,1.502,4.944,0.794,-2.732,-1.022,-3.558
2086,3,1.656,3.869,3.79,-0.46,0.146,0.087,4.185,5.27,3.374,4.032,1.286,5.49,1.144,1.413,1.501,0.056
2086,4,9.003,8.847,6.51,4.586,4.404,3.681,10.534,9.413,8.343,14.825,4.741,13.03,5.086,5.777,3.491,7.551
2086,5,10.294,17.456,14.261,10.23,12.294,12.638,15.198,13.727,14.966,19.385,13.711,15.916,13.152,16.235,10.789,14.939
2086,6,20.328,22.982,21.527,17.322,17.146,18.261,20.983,21.776,20.377,26.258,17.899,20.964,19.76,19.22,15.743,24.463
2086,7,24.43,26.923,24.804,23.365,20.334,25.538,25.682,24.582,21.537,29.048,25.059,25.128,22.656,23.375,18.32,24.112
2086,8,24.987,26.637,25.254,20.706,22.078,25.043,23.463,24.085,21.901,27.686,25.366,24.429,21.833,26.143,18.75,24.287
2086,9,15.6,18.117,21.113,13.856,10.402,16.496,20.714,18.334,18.303,21.109,20.509,20.962,18.401,18.71,17.216,16.828
2086,10,7.368,9.602,10.213,6.848,4.151,6.734,9.855,9.749,6.668,15.778,12.47,14.144,11.265,12.156,9.313,8.706
2086,11,0.098,1.971,3.331,-1.242,-2.211,-1.514,2.629,-0.692,2.558,4.57,6.272,6.077,2.139,0.256,0.392,1.005
2086,12,-4.655,0.521,-1.776,-2.192,-1.89,-1.286,-0.639,0.75,-1.125,1.085,2.51,-0.615,-2.008,-1.465,-2.404,-0.752
2087,1,-6.054,-1.515,-3.933,-3.071,-4.597,-4.372,-4.041,-4.112,-0.216,-2.115,1.704,1.34,-0.271,-4.518,-2.691,-2.663
2087,2,-2.529,0.211,-2.346,1.257,-5.161,-8.234,1.526,-0.214,2.1,1.49,1.154,4.551,0.059,0.521,-0.185,0.137
2087,3,2.113,2.259,1.26,0.897,1.749,-1.254,6.076,3.061,1.989,4.568,5.083,8.849,2.569,1.694,0.923,3.491
2087,4,6.308,6.86,6.361,5.292,3.23,9.72,10.522,8.019,7.427,12.412,8.645,11.605,7.362,7.345,7.476,10.345
2087,5,13.884,12.456,12.783,12.136,7.652,11.692,16.547,12.787,13.387,18.656,16.619,17.353,15.854,15.117,11.554,14.434
2087,6,20.032,20.081,22.381,17.914,14.833,18.164,22.738,19.303,18.777,23.494,21.547,23.051,20.883,26.566,16.741,21.357
2087,7,22.372,25.682,23.712,21.503,21.238,20.923,24.081,22.8,24.695,25.747,25.438,26.07,24.246,23.125,20.592,26.652
2087,8,23.92,24.455,21.252,20.935,20.871,23.081,23.243,22.462,23.527,25.421,25.949,25.143,23.039,23.517,19.962,26.908
2087,9,17.842,15.759,17.637,17.727,13.343,15.481,22.43,18.605,18.496,20.93,20.54,19.806,15.816,21.719,16.679,20.091
2087,10,6.729,13.362,8.511,5.661,3.985,7.466,8.349,13.488,7.791,12.23,15.531,15.072,11.622,6.533,13.17,14.469
2087,11,0.241,1.037,1.348,-0.903,-1.484,2.551,-0.703,1.199,3.006,5.748,3.076,6.99,4.602,0.9,1.534,2.682
2087,12,-3.19,-3.525,-1.327,-3.43,-5.448,-4.52,-4.68,-0.468,-1.583,0.784,-0.427,2.657,-1.259,1.399,-4.018,-2.148
2088,1,-6.211,-4.702,-1.712,-2.189,-7.623,-4.158,-4.316,-4.785,-5.181,-1.231,-0.243,0.252,-0.88,0.821,-5.108,-6.342
2088,2,-5.481,-3.599,-3.896,0.869,-4.456,-4.045,0.091,-0.438,-1.296,2.265,1.799,3.94,-0.243,3.568,-2.156,-1.537
2088,3,-0.561,1.185,1.351,4.012,-2.912,-2.197,3.486,6.296,7.396,4.979,4.789,8.208,5.124,4.733,1.409,1.899
2088,4,5.496,7.632,6.656,7.068,3.453,5.828,9.716,8.509,9.46,11.33,9.904,13.708,7.331,7.044,4.442,9.24
2088,5,12.7,11.977,13.866,13.665,8.939,14.796,17.234,14.299,14.211,16.612,17.181,18.801,14.268,16.513,10.006,14.469
2088,6,20.739,20.944,20.512,20.536,16.164,18.959,23.567,17.748,21.017,24.817,22.07,24.101,18.704,19.814,16.775,21.753
2088,7,24.466,20.864,23.402,22.484,20.394,22.299,25.043,23.189,22.379,28.51,25.447,23.93,22.121,25.209,19.688,26.03
2088,8,22.635,23.73,23.297,22.618,21.377,21.212,24.472,23.891,20.748,28.023,24.837,25.333,21.423,26.429,18.578,23.598
2088,9,16.636,20.547,18.142,16.521,14.131,17.386,19.758,18.596,16.71,21.557,21.8,19.472,18.948,19.773,14.246,19.102
2088,10,9.981,13.734,7.792,5.177,6.393,13.878,10.328,9.741,11.766,13.419,13.978,13.273,12.34,8.606,12.045,10.23
2088,11,-1.513,3.369,2.381,2.127,-4.605,2.211,-0.01,4.276,-1.984,6.123,6.839,7.758,1.638,0.847,1.527,2.282
2088,12,-1.804,-4.513,-1.869,-2.734,-3.722,-6.182,-3.361,-0.778,-4.928,1.434,2.309,-0.271,-2.466,-5.262,-2.443,-1.677
2089,1,-5.786,-5.87,-2.717,-2.738,-9.036,-5.693,-4.808,-1.7,-2.548,-1.159,-0.003,1.75,-1.906,-7.462,-4.042,-3.525
2089,2,-2.651,-0.657,1.046,-2.179,-7.1,-2.5,2.18,1.456,1.39,1.651,-0.203,1.142,0.083,0.447,-2.204,-0.032
2089,3,2.04,3.715,2.954,1.251,-3.118,2.41,1.643,5.319,4.022,6.367,3.026,5.253,3.097,2.856,0.219,3.148
2089,4,6.379,6.524,6.673,5.969,2.192,6.766,7.802,9.437,8.352,12.397,6.631,10.172,6.668,8.224,3.207,8.574
2089,5,13.035,13.924,12.165,12.336,8.922,10.97,15.798,12.71,14.602,18.251,14.839,14.566,12.659,16.29,11.776,13.585
2089,6,21.693,21.547,19.989,17.098,18.404,20.057,19.995,18.485,18.637,25.364,22.143,20.514,19.9,18.605,16.837,22.917
2089,7,23.708,25.556,22.477,21.381,24.263,23.449,24.194,25.259,23.795,29.792,25.704,23.627,23.428,23.918,21.724,26.532
2089,8,23.766,22.933,22.024,22.551,21.589,25.43,25.11,24.263,22.548,28.444,25.634,24.661,22.859,24.798,17.105,24.677
2089,9,15.248,19.497,19.757,13.889,13.206,20.912,16.449,18.289,17.316,23.449,21.057,19.235,18.075,21.446,14.471,17.295
2089,10,6.247,11.727,9,5.892,7.989,7.694,9.076,10.807,8.177,13.289,11.977,14.879,13.957,9.936,10.995,9.857
2089,11,1.307,2.184,1.001,-1.069,-2.799,1.637,-1.802,3.769,0.719,3.12,4.982,7.302,3.54,-0.209,-0.209,4.104
2089,12,-2.077,-4.063,-0.54,-3.95,-6.053,-7.242,-5.349,1.471,-0.341,-0.294,3.675,0.158,-3.621,0.902,-5.019,-1.651
2090,1,-4.349,-7.114,-2.668,-3.726,-6.091,-2.098,-3.265,1.837,-2.849,-0.29,0.741,-1.62,-2.315,-3.199,-1.762,-10.25
2090,2,-2.494,-5.213,-0.119,-3.332,-3.316,-3.902,1.606,3.808,-1.624,0.628,2.662,2.292,0.382,-1.818,-1.171,-7.01
2090,3,-0.7,0.686,1.695,2.09,-0.422,-0.469,2.436,5.374,-2.464,4.958,3.291,3.05,2.591,-1.38,0.187,0.963
2090,4,4.588,6.227,5.149,4.833,3.786,2.632,9.259,9.705,9.722,12.84,9.803,10.829,6.401,8.412,3.683,6.574
2090,5,11.158,12.176,10.403,12.203,9.718,11.317,14.056,13.242,12.057,18.702,18.019,15.051,13.403,13.643,10.092,15.822
2090,6,20.937,19.028,21.128,18.55,18.228,19.238,21.773,18.491,18.28,25.011,21.849,20.416,19.803,19.038,16.118,21.796
2090,7,23.637,23.992,25.276,23.732,20.35,21.725,24.394,23.307,21.642,26.725,24.602,22.894,24.361,20.901,19.492,26.117
2090,8,23.214,22.803,24.399,21.736,21.98,25.871,22.56,23.127,24.476,25.925,25.7,22.4,23.743,26.002,17.607,25.693
2090,9,17.226,16.117,16.903,14.658,16.468,18.9,17.041,17.204,14.998,19.253,21.007,19.319,17.904,19.494,15.048,17.852
2090,10,6.48,9.816,9.467,7.163,6.241,7.962,7.918,9.461,8.087,13.753,12.05,12.775,8.415,10.942,9.748,7.351
2090,11,0.529,1.451,3.252,-0.307,-4.1,-1.724,-0.714,3.527,4.177,5.605,5.879,3.558,2.929,2.547,0.864,1.558
2090,12,-6.015,-2.648,-1.523,-1.968,-8.714,-6.65,-3.622,-3.463,3.933,-1.211,0.495,-1.001,-1.678,-1.803,-3.792,-6.265
2091,1,-6.648,-1.893,-3.2,-4.383,-6.645,-5.683,-5.33,-0.944,1.057,-0.456,-0.323,-2.753,-2.605,-3.525,-5.842,-3.798
2091,2,-5.113,-2.326,-1.926,0.217,-5.685,-3.871,-0.033,0.118,1.445,-1.238,0.013,1.106,-1.154,-6.119,-2.576,-4.574
2091,3,0.028,4.103,0.786,1.096,0.191,-3.773,2.177,4.842,-0.031,4.179,2.585,6.938,2.075,0.887,-0.498,0.483
2091,4,5.473,6.672,6.227,5.035,6.402,3.589,9.826,9.334,7.846,11.331,8.185,14.32,11.514,10.1,4.787,8.331
2091,5,11.912,14.449,12.344,12.428,10.285,12.94,15.401,14.588,17.014,18.633,15.161,16.501,17.511,17.277,13.03,15.892
2091,6,19.097,21.973,20.655,18.861,20.074,18.374,19.925,19.314,20.178,26.186,20.323,21.159,20.37,22.27,16.6,21.572
2091,7,23.132,23.554,25.502,21.404,24.303,21.162,22.195,24.577,23.079,29.866,24.217,24.942,25.388,26.218,20.476,27.671
2091,8,23.403,23.993,24.334,23.91,25.481,22.092,21.554,22.822,24.123,26.935,25.426,23.851,24.541,24.083,18.523,26.642
2091,9,18.273,18.714,20.313,12.371,11.314,17.631,20.09,19.67,16.829,21.645,20.922,19.213,20.016,22.874,15.041,21.619
2091,10,7.216,7.707,10.061,5.756,8.775,7.469,7.963,13.415,7.354,12.395,12.235,11.648,11.973,11.675,10.885,14.418
